elapsed time [s];abs. position error [km]
396280.000000000;    0.081010059
396290.000000000;    0.081247555
396300.000000000;    0.081487027
396310.000000000;    0.081728266
396320.000000000;    0.081971062
396330.000000000;    0.082215209
396340.000000000;    0.082460504
396350.000000000;    0.082706743
396360.000000000;    0.082953729
396370.000000000;    0.083201634
396380.000000000;    0.083449944
396390.000000000;    0.083698405
396400.000000000;    0.083946815
396410.000000000;    0.084194973
396420.000000000;    0.084442681
396430.000000000;    0.084689743
396440.000000000;    0.084935967
396450.000000000;    0.085181163
396460.000000000;    0.085425146
396470.000000000;    0.085667731
396480.000000000;    0.085908739
396490.000000000;    0.086147995
396500.000000000;    0.086385326
396510.000000000;    0.086620564
396520.000000000;    0.086853543
396530.000000000;    0.087084102
396540.000000000;    0.087312083
396550.000000000;    0.087537208
396560.000000000;    0.087759432
396570.000000000;    0.087978628
396580.000000000;    0.088194655
396590.000000000;    0.088407377
396600.000000000;    0.088616663
396610.000000000;    0.088822381
396620.000000000;    0.089024406
396630.000000000;    0.089222616
396640.000000000;    0.089416890
396650.000000000;    0.089607114
396660.000000000;    0.089793174
396670.000000000;    0.089974960
396680.000000000;    0.090152367
396690.000000000;    0.090325290
396700.000000000;    0.090493629
396710.000000000;    0.090657288
396720.000000000;    0.090816170
396730.000000000;    0.090970393
396740.000000000;    0.091119689
396750.000000000;    0.091263935
396760.000000000;    0.091403040
396770.000000000;    0.091536916
396780.000000000;    0.091665475
396790.000000000;    0.091788632
396800.000000000;    0.091906303
396810.000000000;    0.092018408
396820.000000000;    0.092124866
396830.000000000;    0.092225601
396840.000000000;    0.092320536
396850.000000000;    0.092409598
396860.000000000;    0.092492715
396870.000000000;    0.092569816
396880.000000000;    0.092640834
396890.000000000;    0.092705702
396900.000000000;    0.092764355
396910.000000000;    0.092816628
396920.000000000;    0.092862548
396930.000000000;    0.092902073
396940.000000000;    0.092935150
396950.000000000;    0.092961728
396960.000000000;    0.092981759
396970.000000000;    0.092995195
396980.000000000;    0.093001993
396990.000000000;    0.093002110
397000.000000000;    0.092995507
397010.000000000;    0.092982147
397020.000000000;    0.092961994
397030.000000000;    0.092935014
397040.000000000;    0.092901178
397050.000000000;    0.092860457
397060.000000000;    0.092812822
397070.000000000;    0.092758251
397080.000000000;    0.092696719
397090.000000000;    0.092628668
397100.000000000;    0.092553681
397110.000000000;    0.092471665
397120.000000000;    0.092382592
397130.000000000;    0.092286430
397140.000000000;    0.092183153
397150.000000000;    0.092072736
397160.000000000;    0.091955154
397170.000000000;    0.091830386
397180.000000000;    0.091698413
397190.000000000;    0.091559219
397200.000000000;    0.091412788
397210.000000000;    0.091259111
397220.000000000;    0.091098180
397230.000000000;    0.090929990
397240.000000000;    0.090754540
397250.000000000;    0.090571833
397260.000000000;    0.090381873
397270.000000000;    0.090184563
397280.000000000;    0.089980008
397290.000000000;    0.089768239
397300.000000000;    0.089549280
397310.000000000;    0.089323152
397320.000000000;    0.089089882
397330.000000000;    0.088849498
397340.000000000;    0.088602030
397350.000000000;    0.088347508
397360.000000000;    0.088085964
397370.000000000;    0.087817433
397380.000000000;    0.087541946
397390.000000000;    0.087259538
397400.000000000;    0.086970243
397410.000000000;    0.086674097
397420.000000000;    0.086371133
397430.000000000;    0.086061389
397440.000000000;    0.085744899
397450.000000000;    0.085421465
397460.000000000;    0.085091326
397470.000000000;    0.084754559
397480.000000000;    0.084411213
397490.000000000;    0.084061339
397500.000000000;    0.083704989
397510.000000000;    0.083342218
397520.000000000;    0.082973084
397530.000000000;    0.082597647
397540.000000000;    0.082215970
397550.000000000;    0.081828119
397560.000000000;    0.081434163
397570.000000000;    0.081034171
397580.000000000;    0.080628220
397590.000000000;    0.080216385
397600.000000000;    0.079798746
397610.000000000;    0.079375387
397620.000000000;    0.078946392
397630.000000000;    0.078511742
397640.000000000;    0.078071622
397650.000000000;    0.077626142
397660.000000000;    0.077175404
397670.000000000;    0.076719511
397680.000000000;    0.076258568
397690.000000000;    0.075792685
397700.000000000;    0.075321975
397710.000000000;    0.074846552
397720.000000000;    0.074366536
397730.000000000;    0.073882050
397740.000000000;    0.073393218
397750.000000000;    0.072900173
397760.000000000;    0.072403048
397770.000000000;    0.071901983
397780.000000000;    0.071397123
397790.000000000;    0.070888618
397800.000000000;    0.070376624
397810.000000000;    0.069861483
397820.000000000;    0.069343212
397830.000000000;    0.068821959
397840.000000000;    0.068297900
397850.000000000;    0.067771221
397860.000000000;    0.067242116
397870.000000000;    0.066710786
397880.000000000;    0.066177439
397890.000000000;    0.065642294
397900.000000000;    0.065105577
397910.000000000;    0.064567523
397920.000000000;    0.064028377
397930.000000000;    0.063488392
397940.000000000;    0.062947830
397950.000000000;    0.062406962
397960.000000000;    0.061866072
397970.000000000;    0.061325448
397980.000000000;    0.060785393
397990.000000000;    0.060246084
398000.000000000;    0.059707953
398010.000000000;    0.059171353
398020.000000000;    0.058636633
398030.000000000;    0.058104150
398040.000000000;    0.057574277
398050.000000000;    0.057047395
398060.000000000;    0.056523900
398070.000000000;    0.056004198
398080.000000000;    0.055488711
398090.000000000;    0.054977868
398100.000000000;    0.054472116
398110.000000000;    0.053971912
398120.000000000;    0.053477726
398130.000000000;    0.052990039
398140.000000000;    0.052509346
398150.000000000;    0.052036154
398160.000000000;    0.051570980
398170.000000000;    0.051114115
398180.000000000;    0.050666313
398190.000000000;    0.050228165
398200.000000000;    0.049800241
398210.000000000;    0.049383120
398220.000000000;    0.048977390
398230.000000000;    0.048583646
398240.000000000;    0.048202492
398250.000000000;    0.047834535
398260.000000000;    0.047480389
398270.000000000;    0.047140671
398280.000000000;    0.046815999
398290.000000000;    0.046506993
398300.000000000;    0.046214267
398310.000000000;    0.045938437
398320.000000000;    0.045680109
398330.000000000;    0.045439880
398340.000000000;    0.045218339
398350.000000000;    0.045016906
398360.000000000;    0.044835419
398370.000000000;    0.044674274
398380.000000000;    0.044533961
398390.000000000;    0.044414937
398400.000000000;    0.044317636
398410.000000000;    0.044242457
398420.000000000;    0.044189767
398430.000000000;    0.044159895
398440.000000000;    0.044153135
398450.000000000;    0.044169738
398460.000000000;    0.044209917
398470.000000000;    0.044273840
398480.000000000;    0.044361632
398490.000000000;    0.044473374
398500.000000000;    0.044609103
398510.000000000;    0.044768809
398520.000000000;    0.044952439
398530.000000000;    0.045159562
398540.000000000;    0.045390315
398550.000000000;    0.045644571
398560.000000000;    0.045922122
398570.000000000;    0.046222720
398580.000000000;    0.046546081
398590.000000000;    0.046891889
398600.000000000;    0.047259794
398610.000000000;    0.047649418
398620.000000000;    0.048060354
398630.000000000;    0.048492170
398640.000000000;    0.048944414
398650.000000000;    0.049416610
398660.000000000;    0.049908269
398670.000000000;    0.050418884
398680.000000000;    0.050947938
398690.000000000;    0.051494903
398700.000000000;    0.052059246
398710.000000000;    0.052640272
398720.000000000;    0.053237581
398730.000000000;    0.053850657
398740.000000000;    0.054478966
398750.000000000;    0.055121978
398760.000000000;    0.055779169
398770.000000000;    0.056450020
398780.000000000;    0.057134025
398790.000000000;    0.057830685
398800.000000000;    0.058539513
398810.000000000;    0.059260036
398820.000000000;    0.059991792
398830.000000000;    0.060734333
398840.000000000;    0.061487226
398850.000000000;    0.062250049
398860.000000000;    0.063022398
398870.000000000;    0.063803879
398880.000000000;    0.064594115
398890.000000000;    0.065393356
398900.000000000;    0.066200712
398910.000000000;    0.067015741
398920.000000000;    0.067838095
398930.000000000;    0.068667433
398940.000000000;    0.069503428
398950.000000000;    0.070345759
398960.000000000;    0.071194113
398970.000000000;    0.072048188
398980.000000000;    0.072907685
398990.000000000;    0.073772316
399000.000000000;    0.074641795
399010.000000000;    0.075515846
399020.000000000;    0.076394195
399030.000000000;    0.077276575
399040.000000000;    0.078162723
399050.000000000;    0.079052382
399060.000000000;    0.079945298
399070.000000000;    0.080841042
399080.000000000;    0.081739526
399090.000000000;    0.082640540
399100.000000000;    0.083543854
399110.000000000;    0.084449241
399120.000000000;    0.085356481
399130.000000000;    0.086265357
399140.000000000;    0.087175655
399150.000000000;    0.088087169
399160.000000000;    0.088999693
399170.000000000;    0.089913028
399180.000000000;    0.090826981
399190.000000000;    0.091741361
399200.000000000;    0.092655983
399210.000000000;    0.093570669
399220.000000000;    0.094485243
399230.000000000;    0.095399537
399240.000000000;    0.096313390
399250.000000000;    0.097227012
399260.000000000;    0.098139937
399270.000000000;    0.099051957
399280.000000000;    0.099962921
399290.000000000;    0.100872683
399300.000000000;    0.101781100
399310.000000000;    0.102688034
399320.000000000;    0.103593351
399330.000000000;    0.104496923
399340.000000000;    0.105398621
399350.000000000;    0.106298324
399360.000000000;    0.107195907
399370.000000000;    0.108091254
399380.000000000;    0.108984244
399390.000000000;    0.109874762
399400.000000000;    0.110762691
399410.000000000;    0.111647915
399420.000000000;    0.112530321
399430.000000000;    0.113409393
399440.000000000;    0.114285371
399450.000000000;    0.115158205
399460.000000000;    0.116027795
399470.000000000;    0.116894041
399480.000000000;    0.117756842
399490.000000000;    0.118616098
399500.000000000;    0.119471709
399510.000000000;    0.120323574
399520.000000000;    0.121171594
399530.000000000;    0.122015667
399540.000000000;    0.122855691
399550.000000000;    0.123691566
399560.000000000;    0.124523189
399570.000000000;    0.125350457
399580.000000000;    0.126173266
399590.000000000;    0.126991513
399600.000000000;    0.127805091
399610.000000000;    0.128612850
399620.000000000;    0.129415586
399630.000000000;    0.130213363
399640.000000000;    0.131006107
399650.000000000;    0.131793744
399660.000000000;    0.132576200
399670.000000000;    0.133353401
399680.000000000;    0.134125271
399690.000000000;    0.134891736
399700.000000000;    0.135652719
399710.000000000;    0.136408142
399720.000000000;    0.137157928
399730.000000000;    0.137901997
399740.000000000;    0.138640268
399750.000000000;    0.139372662
399760.000000000;    0.140099097
399770.000000000;    0.140819491
399780.000000000;    0.141533761
399790.000000000;    0.142241760
399800.000000000;    0.142943453
399810.000000000;    0.143638770
399820.000000000;    0.144327632
399830.000000000;    0.145009960
399840.000000000;    0.145685680
399850.000000000;    0.146354717
399860.000000000;    0.147016999
399870.000000000;    0.147672457
399880.000000000;    0.148321023
399890.000000000;    0.148962631
399900.000000000;    0.149597221
399910.000000000;    0.150224731
