elapsed time [s];abs. position error [km]
 2700.000000000;    0.343171706
 2710.000000000;    0.343709712
 2720.000000000;    0.344248254
 2730.000000000;    0.344787355
 2740.000000000;    0.345327015
 2750.000000000;    0.345867214
 2760.000000000;    0.346407907
 2770.000000000;    0.346949023
 2780.000000000;    0.347490464
 2790.000000000;    0.348032103
 2800.000000000;    0.348573786
 2810.000000000;    0.349115336
 2820.000000000;    0.349656558
 2830.000000000;    0.350197245
 2840.000000000;    0.350737186
 2850.000000000;    0.351273458
 2860.000000000;    0.351807147
 2870.000000000;    0.352339508
 2880.000000000;    0.352870479
 2890.000000000;    0.353400010
 2900.000000000;    0.353928057
 2910.000000000;    0.354454569
 2920.000000000;    0.354979485
 2930.000000000;    0.355502724
 2940.000000000;    0.356024185
 2950.000000000;    0.356543746
 2960.000000000;    0.357061270
 2970.000000000;    0.357576607
 2980.000000000;    0.358089609
 2990.000000000;    0.358600129
 3000.000000000;    0.359108035
 3010.000000000;    0.359613211
 3020.000000000;    0.360115557
 3030.000000000;    0.360616615
 3040.000000000;    0.361115539
 3050.000000000;    0.361611422
 3060.000000000;    0.362104167
 3070.000000000;    0.362593690
 3080.000000000;    0.363079918
 3090.000000000;    0.363562791
 3100.000000000;    0.364042262
 3110.000000000;    0.364518298
 3120.000000000;    0.364990875
 3130.000000000;    0.365459977
 3140.000000000;    0.365925586
 3150.000000000;    0.366387679
 3160.000000000;    0.366846220
 3170.000000000;    0.367301152
 3180.000000000;    0.367752392
 3190.000000000;    0.368199830
 3200.000000000;    0.368643326
 3210.000000000;    0.369079468
 3220.000000000;    0.369509720
 3230.000000000;    0.369935627
 3240.000000000;    0.370357113
 3250.000000000;    0.370774099
 3260.000000000;    0.371186505
 3270.000000000;    0.371594248
 3280.000000000;    0.371997248
 3290.000000000;    0.372395416
 3300.000000000;    0.372788661
 3310.000000000;    0.373176881
 3320.000000000;    0.373559962
 3330.000000000;    0.373937779
 3340.000000000;    0.374310194
 3350.000000000;    0.374677055
 3360.000000000;    0.375038201
 3370.000000000;    0.375393459
 3380.000000000;    0.375742650
 3390.000000000;    0.376083653
 3400.000000000;    0.376417182
 3410.000000000;    0.376744076
 3420.000000000;    0.377064233
 3430.000000000;    0.377377560
 3440.000000000;    0.377683970
 3450.000000000;    0.377983387
 3460.000000000;    0.378275744
 3470.000000000;    0.378560981
 3480.000000000;    0.378839044
 3490.000000000;    0.379109885
 3500.000000000;    0.379373455
 3510.000000000;    0.379629706
 3520.000000000;    0.379878581
 3530.000000000;    0.380120017
 3540.000000000;    0.380353937
 3550.000000000;    0.380580250
 3560.000000000;    0.380798851
 3570.000000000;    0.381008850
 3580.000000000;    0.381210429
 3590.000000000;    0.381403840
 3600.000000000;    0.381588958
 3610.000000000;    0.381765653
 3620.000000000;    0.381933789
 3630.000000000;    0.382093230
 3640.000000000;    0.382243835
 3650.000000000;    0.382385466
 3660.000000000;    0.382517981
 3670.000000000;    0.382641244
 3680.000000000;    0.382755119
 3690.000000000;    0.382859480
 3700.000000000;    0.382954204
 3710.000000000;    0.383039185
 3720.000000000;    0.383114326
 3730.000000000;    0.383179549
 3740.000000000;    0.383234796
 3750.000000000;    0.383282851
 3760.000000000;    0.383322310
 3770.000000000;    0.383351671
 3780.000000000;    0.383370843
 3790.000000000;    0.383379757
 3800.000000000;    0.383378359
 3810.000000000;    0.383366615
 3820.000000000;    0.383344504
 3830.000000000;    0.383312019
 3840.000000000;    0.383269165
 3850.000000000;    0.383215952
 3860.000000000;    0.383152398
 3870.000000000;    0.383078523
 3880.000000000;    0.382994347
 3890.000000000;    0.382899887
 3900.000000000;    0.382795153
 3910.000000000;    0.382680145
 3920.000000000;    0.382554848
 3930.000000000;    0.382415767
 3940.000000000;    0.382264580
 3950.000000000;    0.382103055
 3960.000000000;    0.381931213
 3970.000000000;    0.381749042
 3980.000000000;    0.381556495
 3990.000000000;    0.381353492
 4000.000000000;    0.381139924
 4010.000000000;    0.380915656
 4020.000000000;    0.380680540
 4030.000000000;    0.380434423
 4040.000000000;    0.380177159
 4050.000000000;    0.379908616
 4060.000000000;    0.379628685
 4070.000000000;    0.379337287
 4080.000000000;    0.379034375
 4090.000000000;    0.378719932
 4100.000000000;    0.378393971
 4110.000000000;    0.378057029
 4120.000000000;    0.377708778
 4130.000000000;    0.377348976
 4140.000000000;    0.376977656
 4150.000000000;    0.376594842
 4160.000000000;    0.376200544
 4170.000000000;    0.375794749
 4180.000000000;    0.375377418
 4190.000000000;    0.374948487
 4200.000000000;    0.374507867
 4210.000000000;    0.374055452
 4220.000000000;    0.373591123
 4230.000000000;    0.373114758
 4240.000000000;    0.372626246
 4250.000000000;    0.372125491
 4260.000000000;    0.371612428
 4270.000000000;    0.371087027
 4280.000000000;    0.370549301
 4290.000000000;    0.370003739
 4300.000000000;    0.369448319
 4310.000000000;    0.368880848
 4320.000000000;    0.368301349
 4330.000000000;    0.367709879
 4340.000000000;    0.367106533
 4350.000000000;    0.366491433
 4360.000000000;    0.365864726
 4370.000000000;    0.365226578
 4380.000000000;    0.364577163
 4390.000000000;    0.363916657
 4400.000000000;    0.363245232
 4410.000000000;    0.362563045
 4420.000000000;    0.361870230
 4430.000000000;    0.361166896
 4440.000000000;    0.360453116
 4450.000000000;    0.359728934
 4460.000000000;    0.358994353
 4470.000000000;    0.358246580
 4480.000000000;    0.357486969
 4490.000000000;    0.356716923
 4500.000000000;    0.355936450
 4510.000000000;    0.355145544
 4520.000000000;    0.354344187
 4530.000000000;    0.353532353
 4540.000000000;    0.352710015
 4550.000000000;    0.351877143
 4560.000000000;    0.351033713
 4570.000000000;    0.350179708
 4580.000000000;    0.349315125
 4590.000000000;    0.348439976
 4600.000000000;    0.347554299
 4610.000000000;    0.346658157
 4620.000000000;    0.345751643
 4630.000000000;    0.344834884
 4640.000000000;    0.343908032
 4650.000000000;    0.342970975
 4660.000000000;    0.342024002
 4670.000000000;    0.341067469
 4680.000000000;    0.340101604
 4690.000000000;    0.339126629
 4700.000000000;    0.338142754
 4710.000000000;    0.337150168
 4720.000000000;    0.336149035
 4730.000000000;    0.335139492
 4740.000000000;    0.334121648
 4750.000000000;    0.333095583
 4760.000000000;    0.332061357
 4770.000000000;    0.331019008
 4780.000000000;    0.329968558
 4790.000000000;    0.328910016
 4800.000000000;    0.327843385
 4810.000000000;    0.326768661
 4820.000000000;    0.325685840
 4830.000000000;    0.324597724
 4840.000000000;    0.323502938
 4850.000000000;    0.322400026
 4860.000000000;    0.321288943
 4870.000000000;    0.320169673
 4880.000000000;    0.319042248
 4890.000000000;    0.317906742
 4900.000000000;    0.316763281
 4910.000000000;    0.315612038
 4920.000000000;    0.314453229
 4930.000000000;    0.313287106
 4940.000000000;    0.312113950
 4950.000000000;    0.310934059
 4960.000000000;    0.309747738
 4970.000000000;    0.308555295
 4980.000000000;    0.307357030
 4990.000000000;    0.306153235
 5000.000000000;    0.304944188
 5010.000000000;    0.303730004
 5020.000000000;    0.302511094
 5030.000000000;    0.301287797
 5040.000000000;    0.300060350
 5050.000000000;    0.298828979
 5060.000000000;    0.297593896
 5070.000000000;    0.296355303
 5080.000000000;    0.295113387
 5090.000000000;    0.293868327
 5100.000000000;    0.292620287
 5110.000000000;    0.291369421
 5120.000000000;    0.290115876
 5130.000000000;    0.288859788
 5140.000000000;    0.287601292
 5150.000000000;    0.286340518
 5160.000000000;    0.285077596
 5170.000000000;    0.283812657
 5180.000000000;    0.282545835
 5190.000000000;    0.281276388
 5200.000000000;    0.280004885
 5210.000000000;    0.278731935
 5220.000000000;    0.277457721
 5230.000000000;    0.276182427
 5240.000000000;    0.274906245
 5250.000000000;    0.273629374
 5260.000000000;    0.272352022
 5270.000000000;    0.271074405
 5280.000000000;    0.269796755
 5290.000000000;    0.268519312
 5300.000000000;    0.267242331
 5310.000000000;    0.265966078
 5320.000000000;    0.264690829
 5330.000000000;    0.263416866
 5340.000000000;    0.262144478
 5350.000000000;    0.260873956
 5360.000000000;    0.259605596
 5370.000000000;    0.258339170
 5380.000000000;    0.257075258
 5390.000000000;    0.255814440
 5400.000000000;    0.254557041
 5410.000000000;    0.253303384
 5420.000000000;    0.252053794
 5430.000000000;    0.250808595
 5440.000000000;    0.249568106
 5450.000000000;    0.248332637
 5460.000000000;    0.247102485
 5470.000000000;    0.245877933
 5480.000000000;    0.244659241
 5490.000000000;    0.243446648
 5500.000000000;    0.242240372
 5510.000000000;    0.241040608
 5520.000000000;    0.239847540
 5530.000000000;    0.238661338
 5540.000000000;    0.237482170
 5550.000000000;    0.236309356
 5560.000000000;    0.235143481
 5570.000000000;    0.233985190
 5580.000000000;    0.232834732
 5590.000000000;    0.231692375
 5600.000000000;    0.230558413
 5610.000000000;    0.229433155
 5620.000000000;    0.228316933
 5630.000000000;    0.227210088
 5640.000000000;    0.226112974
 5650.000000000;    0.225025949
 5660.000000000;    0.223949372
 5670.000000000;    0.222883599
 5680.000000000;    0.221828975
 5690.000000000;    0.220785834
 5700.000000000;    0.219754491
 5710.000000000;    0.218735242
 5720.000000000;    0.217728361
 5730.000000000;    0.216734836
 5740.000000000;    0.215754542
 5750.000000000;    0.214787300
 5760.000000000;    0.213833281
 5770.000000000;    0.212892641
 5780.000000000;    0.211965533
 5790.000000000;    0.211052111
 5800.000000000;    0.210152534
 5810.000000000;    0.209266968
 5820.000000000;    0.208395590
 5830.000000000;    0.207538586
 5840.000000000;    0.206696156
 5850.000000000;    0.205868512
 5860.000000000;    0.205055874
 5870.000000000;    0.204258477
 5880.000000000;    0.203476568
