elapsed time [s];abs. position error [km]
335090.000000000;    0.298715451
335100.000000000;    0.297128451
335110.000000000;    0.295599462
335120.000000000;    0.294129462
335130.000000000;    0.292717311
335140.000000000;    0.291364948
335150.000000000;    0.290074395
335160.000000000;    0.288846619
335170.000000000;    0.287682552
335180.000000000;    0.286583093
335190.000000000;    0.285549098
335200.000000000;    0.284581379
335210.000000000;    0.283680703
335220.000000000;    0.282847781
335230.000000000;    0.282083269
335240.000000000;    0.281387765
335250.000000000;    0.280761808
335260.000000000;    0.280205871
335270.000000000;    0.279720363
335280.000000000;    0.279305628
335290.000000000;    0.278961941
335300.000000000;    0.278689513
335310.000000000;    0.278487723
335320.000000000;    0.278356832
335330.000000000;    0.278297227
335340.000000000;    0.278308909
335350.000000000;    0.278391830
335360.000000000;    0.278545895
335370.000000000;    0.278770970
335380.000000000;    0.279066878
335390.000000000;    0.279433401
335400.000000000;    0.279870284
335410.000000000;    0.280377235
335420.000000000;    0.280953927
335430.000000000;    0.281599998
335440.000000000;    0.282315052
335450.000000000;    0.283098660
335460.000000000;    0.283950363
335470.000000000;    0.284869665
335480.000000000;    0.285856044
335490.000000000;    0.286912642
335500.000000000;    0.288037113
335510.000000000;    0.289226870
335520.000000000;    0.290481096
335530.000000000;    0.291798936
335540.000000000;    0.293179499
335550.000000000;    0.294621871
335560.000000000;    0.296125089
335570.000000000;    0.297688184
335580.000000000;    0.299310159
335590.000000000;    0.300989997
335600.000000000;    0.302726666
335610.000000000;    0.304519121
335620.000000000;    0.306366309
335630.000000000;    0.308267171
335640.000000000;    0.310220646
335650.000000000;    0.312225676
335660.000000000;    0.314281214
335670.000000000;    0.316382999
335680.000000000;    0.318531682
335690.000000000;    0.320727968
335700.000000000;    0.322970971
335710.000000000;    0.325259820
335720.000000000;    0.327593654
335730.000000000;    0.329971625
335740.000000000;    0.332392893
335750.000000000;    0.334856633
335760.000000000;    0.337362030
335770.000000000;    0.339908280
335780.000000000;    0.342494591
335790.000000000;    0.345120182
335800.000000000;    0.347784284
335810.000000000;    0.350486138
335820.000000000;    0.353225002
335830.000000000;    0.356000146
335840.000000000;    0.358810850
335850.000000000;    0.361654725
335860.000000000;    0.364531776
335870.000000000;    0.367442217
335880.000000000;    0.370385481
335890.000000000;    0.373361032
335900.000000000;    0.376368361
335910.000000000;    0.379406987
335920.000000000;    0.382476457
335930.000000000;    0.385576343
335940.000000000;    0.388706244
335950.000000000;    0.391865782
335960.000000000;    0.395054601
335970.000000000;    0.398272366
335980.000000000;    0.401518758
335990.000000000;    0.404793480
336000.000000000;    0.408096244
336010.000000000;    0.411426777
336020.000000000;    0.414784814
336030.000000000;    0.418172110
336040.000000000;    0.421587431
336050.000000000;    0.425029456
336060.000000000;    0.428497850
336070.000000000;    0.431992274
336080.000000000;    0.435512382
336090.000000000;    0.439057828
336100.000000000;    0.442628253
336110.000000000;    0.446223293
336120.000000000;    0.449842576
336130.000000000;    0.453485720
336140.000000000;    0.457152335
336150.000000000;    0.460842025
336160.000000000;    0.464554379
336170.000000000;    0.468288980
336180.000000000;    0.472045400
336190.000000000;    0.475823205
336200.000000000;    0.479621946
336210.000000000;    0.483440345
336220.000000000;    0.487278323
336230.000000000;    0.491135844
336240.000000000;    0.495012466
336250.000000000;    0.498907740
336260.000000000;    0.502821210
336270.000000000;    0.506752417
336280.000000000;    0.510700893
336290.000000000;    0.514666164
336300.000000000;    0.518647750
336310.000000000;    0.522645165
336320.000000000;    0.526657912
336330.000000000;    0.530685491
336340.000000000;    0.534727390
336350.000000000;    0.538783090
336360.000000000;    0.542852065
336370.000000000;    0.546933779
336380.000000000;    0.551027685
336390.000000000;    0.555134098
336400.000000000;    0.559252011
336410.000000000;    0.563380383
336420.000000000;    0.567518593
336430.000000000;    0.571666012
336440.000000000;    0.575821996
336450.000000000;    0.579985897
336460.000000000;    0.584157055
336470.000000000;    0.588334804
336480.000000000;    0.592518469
336490.000000000;    0.596707371
336500.000000000;    0.600900821
336510.000000000;    0.605098129
336520.000000000;    0.609298597
336530.000000000;    0.613501524
336540.000000000;    0.617706209
336550.000000000;    0.621911946
336560.000000000;    0.626118029
336570.000000000;    0.630324028
336580.000000000;    0.634529071
336590.000000000;    0.638732301
336600.000000000;    0.642933009
336610.000000000;    0.647130489
336620.000000000;    0.651324041
336630.000000000;    0.655512980
336640.000000000;    0.659696622
336650.000000000;    0.663874296
336660.000000000;    0.668045341
336670.000000000;    0.672209109
336680.000000000;    0.676364960
336690.000000000;    0.680512274
336700.000000000;    0.684650437
336710.000000000;    0.688778852
336720.000000000;    0.692896936
336730.000000000;    0.697004121
336740.000000000;    0.701099850
336750.000000000;    0.705184166
336760.000000000;    0.709256271
336770.000000000;    0.713315343
336780.000000000;    0.717360860
336790.000000000;    0.721392308
336800.000000000;    0.725409187
336810.000000000;    0.729411009
336820.000000000;    0.733397297
336830.000000000;    0.737367584
336840.000000000;    0.741321418
336850.000000000;    0.745258353
336860.000000000;    0.749177958
336870.000000000;    0.753079809
336880.000000000;    0.756963495
336890.000000000;    0.760828612
336900.000000000;    0.764674766
336910.000000000;    0.768501571
336920.000000000;    0.772308649
336930.000000000;    0.776096698
336940.000000000;    0.779864761
336950.000000000;    0.783611900
336960.000000000;    0.787337728
336970.000000000;    0.791041870
336980.000000000;    0.794723958
336990.000000000;    0.798383635
337000.000000000;    0.802020559
337010.000000000;    0.805634391
337020.000000000;    0.809224810
337030.000000000;    0.812791501
337040.000000000;    0.816334158
337050.000000000;    0.819852486
337060.000000000;    0.823346197
337070.000000000;    0.826815008
337080.000000000;    0.830258643
337090.000000000;    0.833676832
337100.000000000;    0.837069303
337110.000000000;    0.840439328
337120.000000000;    0.843784983
337130.000000000;    0.847104127
337140.000000000;    0.850396331
337150.000000000;    0.853661157
337160.000000000;    0.856898150
337170.000000000;    0.860106848
337180.000000000;    0.863286776
337190.000000000;    0.866437452
337200.000000000;    0.869558388
337210.000000000;    0.872649089
337220.000000000;    0.875709058
337230.000000000;    0.878737797
337240.000000000;    0.881734809
337250.000000000;    0.884699601
337260.000000000;    0.887631687
337270.000000000;    0.890530591
337280.000000000;    0.893395848
337290.000000000;    0.896222721
337300.000000000;    0.899012845
337310.000000000;    0.901768082
337320.000000000;    0.904488220
337330.000000000;    0.907173078
337340.000000000;    0.909822499
337350.000000000;    0.912436355
337360.000000000;    0.915014543
337370.000000000;    0.917556981
337380.000000000;    0.920063613
337390.000000000;    0.922534394
337400.000000000;    0.924969300
337410.000000000;    0.927368318
337420.000000000;    0.929731442
337430.000000000;    0.932058675
337440.000000000;    0.934350018
337450.000000000;    0.936605473
337460.000000000;    0.938825034
337470.000000000;    0.941015845
337480.000000000;    0.943174343
337490.000000000;    0.945296659
337500.000000000;    0.947382434
337510.000000000;    0.949431280
337520.000000000;    0.951442788
337530.000000000;    0.953416521
337540.000000000;    0.955352028
337550.000000000;    0.957248838
337560.000000000;    0.959106466
337570.000000000;    0.960924417
337580.000000000;    0.962702188
337590.000000000;    0.964439274
337600.000000000;    0.966135167
337610.000000000;    0.967789365
337620.000000000;    0.969401373
337630.000000000;    0.970970706
337640.000000000;    0.972496894
337650.000000000;    0.973975404
337660.000000000;    0.975407958
337670.000000000;    0.976796357
337680.000000000;    0.978140384
337690.000000000;    0.979439844
337700.000000000;    0.980694565
337710.000000000;    0.981904403
337720.000000000;    0.983069232
337730.000000000;    0.984188949
337740.000000000;    0.985263477
337750.000000000;    0.986292755
337760.000000000;    0.987276747
337770.000000000;    0.988215438
337780.000000000;    0.989108832
337790.000000000;    0.989956953
337800.000000000;    0.990759847
337810.000000000;    0.991517579
337820.000000000;    0.992230234
337830.000000000;    0.992896283
337840.000000000;    0.993516535
337850.000000000;    0.994091985
337860.000000000;    0.994622876
337870.000000000;    0.995109477
337880.000000000;    0.995552086
337890.000000000;    0.995951028
337900.000000000;    0.996306652
337910.000000000;    0.996619327
337920.000000000;    0.996889449
337930.000000000;    0.997117427
337940.000000000;    0.997303690
337950.000000000;    0.997448679
337960.000000000;    0.997552844
337970.000000000;    0.997616644
337980.000000000;    0.997640545
337990.000000000;    0.997625009
338000.000000000;    0.997570497
338010.000000000;    0.997480476
338020.000000000;    0.997353924
338030.000000000;    0.997189666
338040.000000000;    0.996987993
338050.000000000;    0.996749167
338060.000000000;    0.996473427
338070.000000000;    0.996160985
338080.000000000;    0.995812024
338090.000000000;    0.995426700
338100.000000000;    0.995005134
338110.000000000;    0.994547420
338120.000000000;    0.994053615
338130.000000000;    0.993523746
338140.000000000;    0.992957805
338150.000000000;    0.992355749
338160.000000000;    0.991717502
338170.000000000;    0.991042950
338180.000000000;    0.990331948
338190.000000000;    0.989586358
338200.000000000;    0.988805012
338210.000000000;    0.987986581
338220.000000000;    0.987130695
338230.000000000;    0.986236946
338240.000000000;    0.985304895
338250.000000000;    0.984334072
338260.000000000;    0.983323977
338270.000000000;    0.982274089
338280.000000000;    0.981183870
338290.000000000;    0.980052762
338300.000000000;    0.978880198
338310.000000000;    0.977665609
338320.000000000;    0.976408420
338330.000000000;    0.975108062
338340.000000000;    0.973763978
338350.000000000;    0.972375625
338360.000000000;    0.970942478
338370.000000000;    0.969456920
338380.000000000;    0.967922039
338390.000000000;    0.966341209
338400.000000000;    0.964714332
338410.000000000;    0.963041354
338420.000000000;    0.961322263
338430.000000000;    0.959557096
338440.000000000;    0.957745928
338450.000000000;    0.955888878
338460.000000000;    0.953986107
338470.000000000;    0.952037807
338480.000000000;    0.950044213
338490.000000000;    0.948005591
338500.000000000;    0.945922232
338510.000000000;    0.943794478
338520.000000000;    0.941622674
338530.000000000;    0.939407199
338540.000000000;    0.937148452
338550.000000000;    0.934847965
338560.000000000;    0.932505461
338570.000000000;    0.930120767
338580.000000000;    0.927694319
338590.000000000;    0.925226570
338600.000000000;    0.922717995
338610.000000000;    0.920169085
338620.000000000;    0.917580339
338630.000000000;    0.914952295
338640.000000000;    0.912285479
338650.000000000;    0.909580435
338660.000000000;    0.906837712
338670.000000000;    0.904057865
338680.000000000;    0.901241446
338690.000000000;    0.898389006
338700.000000000;    0.895501091
338710.000000000;    0.892578234
338720.000000000;    0.889620956
338730.000000000;    0.886635251
338740.000000000;    0.883618953
338750.000000000;    0.880569602
338760.000000000;    0.877487398
338770.000000000;    0.874372503
338780.000000000;    0.871225039
338790.000000000;    0.868045096
338800.000000000;    0.864832724
338810.000000000;    0.861587942
338820.000000000;    0.858310737
338830.000000000;    0.855001064
338840.000000000;    0.851658849
338850.000000000;    0.848283997
338860.000000000;    0.844876386
338870.000000000;    0.841435875
338880.000000000;    0.837962307
338890.000000000;    0.834455513
338900.000000000;    0.830915311
338910.000000000;    0.827338799
338920.000000000;    0.823727173
338930.000000000;    0.820081703
338940.000000000;    0.816402310
338950.000000000;    0.812688923
338960.000000000;    0.808941478
338970.000000000;    0.805159920
338980.000000000;    0.801344206
338990.000000000;    0.797494305
339000.000000000;    0.793610201
339010.000000000;    0.789691892
339020.000000000;    0.785739398
339030.000000000;    0.781752755
339040.000000000;    0.777732023
339050.000000000;    0.773677285
339060.000000000;    0.769588649
339070.000000000;    0.765466248
339080.000000000;    0.761310247
339090.000000000;    0.757119114
339100.000000000;    0.752893845
339110.000000000;    0.748635608
339120.000000000;    0.744344777
339130.000000000;    0.740021764
339140.000000000;    0.735667025
339150.000000000;    0.731281061
339160.000000000;    0.726864410
339170.000000000;    0.722417652
339180.000000000;    0.717941406
339190.000000000;    0.713436329
339200.000000000;    0.708903112
339210.000000000;    0.704342483
339220.000000000;    0.699755198
339230.000000000;    0.695142043
339240.000000000;    0.690503830
339250.000000000;    0.685841395
339260.000000000;    0.681155591
339270.000000000;    0.676452353
339280.000000000;    0.671730068
339290.000000000;    0.666986933
339300.000000000;    0.662223640
339310.000000000;    0.657440883
339320.000000000;    0.652639358
339330.000000000;    0.647819761
339340.000000000;    0.642982792
339350.000000000;    0.638129149
339360.000000000;    0.633259538
339370.000000000;    0.628374662
339380.000000000;    0.623475233
339390.000000000;    0.618561965
339400.000000000;    0.613635576
339410.000000000;    0.608696791
339420.000000000;    0.603746343
339430.000000000;    0.598784969
339440.000000000;    0.593813413
339450.000000000;    0.588831771
339460.000000000;    0.583841143
339470.000000000;    0.578842654
339480.000000000;    0.573837107
339490.000000000;    0.568825316
339500.000000000;    0.563808103
339510.000000000;    0.558786296
339520.000000000;    0.553760732
339530.000000000;    0.548732254
339540.000000000;    0.543701711
339550.000000000;    0.538669955
339560.000000000;    0.533637846
339570.000000000;    0.528606244
339580.000000000;    0.523576011
